,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.2265755826426307e+18,PILPRES__2014,Sun Feb 09 18:36:22 +0000 2020,hai juniordanyw,,0.0,Netral,0.6010496020317078
0,1.2265734860484403e+18,cakwahyuap,Sun Feb 09 18:28:02 +0000 2020,id tv karenaa diya formula e ajang berharga naikin nama anis pilpres petahanapun disalahkan,,0.0,Positif,0.9833387136459351
0,1.2265734113101332e+18,Pisendo,Sun Feb 09 18:27:44 +0000 2020,setau cebong segitu kecuali trik penggelembungan suara pilpres kmarin dipake,,0.0,Negatif,0.00522878672927618
0,1.2265731141646664e+18,anwar_s1981,Sun Feb 09 18:26:33 +0000 2020,cerita pilpres dahnil anzar simanjuntak bengkalis riau,,0.0,Positif,0.9555333256721497
0,1.2265723646887035e+18,suaraislamco,Sun Feb 09 18:23:35 +0000 2020,formula e panggung anies pilpres,,0.0,Positif,0.9841251373291016
0,1.2265716616353096e+18,gooseburn389,Sun Feb 09 18:20:47 +0000 2020,pas pilpres mencoblos siapa,,0.0,Positif,0.7094603180885315
0,1.2265710858328433e+18,champoet,Sun Feb 09 18:18:30 +0000 2020,pers zaman mengalami kemunduran pilpres lalu pers penguasa melanggengka,,7.0,Positif,0.9785315990447998
0,1.2265665775809946e+18,digeeembok_id,Sun Feb 09 18:00:35 +0000 2020,wakil ketua gerindra arief poyuono berharap ketua menteri pertahanan menhan prabowo subianto maju pilpres rakyat tamat,,0.0,Positif,0.942616879940033
0,1.2265641577024266e+18,edibas81,Sun Feb 09 17:50:58 +0000 2020,pilpres pks gerindra solid demokrat dianggap kaki abu abu kabinet jokowi pks demokrat oposisi gada,,468.0,Negatif,0.26633864641189575
0,1.2265638019038577e+18,jaimellow,Sun Feb 09 17:49:33 +0000 2020,sih kaitannya politik pilpres terbagi kemarin masiv tertata kampung muslim kampung nama nya kampung santri google map,,0.0,Negatif,0.06691723316907883
0,1.226560482682663e+18,PILPRES__2014,Sun Feb 09 17:36:22 +0000 2020,kak juniordanyw sayang hello,,0.0,Netral,0.6010496020317078
0,1.2265590521607004e+18,jrdne19,Sun Feb 09 17:30:41 +0000 2020,baca woi buta ya milih pilpres kemarin gunanya,,0.0,Negatif,0.20422200858592987
0,1.2265586371091743e+18,me_zhu__Yusra,Sun Feb 09 17:29:02 +0000 2020,nz peningkatan ekonomi birokrasi hukumnya krn debat pilpres kmrn ujung tombak radikal ekonomi kemiskinan mendekatkan kufuran miskin kaya miskin kaya pintar bodoh sunatullah,,0.0,Netral,0.6570631265640259
0,1.2265582921360998e+18,AltarRahim,Sun Feb 09 17:27:39 +0000 2020,suka panjenengan rendah hati sya absen mante,,1.0,Negatif,0.014701043255627155
0,1.2265568419219292e+18,topazaditia,Sun Feb 09 17:21:54 +0000 2020,kaum kadrun kalah pilpres azab,,0.0,Netral,0.48543787002563477
0,1.2265565163726316e+18,ibn_sjamsu,Sun Feb 09 17:20:36 +0000 2020,indah negeri periode kedua beban peduli mengecewakan pemilih pilpres kemarin ngapunten pak pecatlah pembantu bapak oknum menteri ri bikin runyam negeri ini,,0.0,Negatif,0.0012884186580777168
0,1.2265556008022016e+18,RizkyNaruto5,Sun Feb 09 17:16:58 +0000 2020,pilpres kecurangan setuju pilpres ulang hamdanzoelva,,0.0,Negatif,0.003843071637675166
0,1.226553936456192e+18,khalidmantap,Sun Feb 09 17:10:21 +0000 2020,suka alhamdulillah sadar iya online sadarnya smi janji pilpres jokowi anies tipe kok doyan turun selokan doyan bicara santun pikun cebong sialan bersahabat men,,0.0,Negatif,0.07949536293745041
0,1.226552940841726e+18,PILPRES__2014,Sun Feb 09 17:06:24 +0000 2020,kak juniordanyw sayang hai,,0.0,Netral,0.6010496020317078
0,1.226552505863041e+18,andi_pramulanto,Sun Feb 09 17:04:40 +0000 2020,stress akibat janji palsu pilpres kemarin,,0.0,Negatif,0.28330251574516296
0,1.2265518740205036e+18,jrdne19,Sun Feb 09 17:02:09 +0000 2020,iya susah pilpres dipegang oligarki korporasi menang pilpres kemarin tetep menang corporate orde ga beda,,0.0,Positif,0.8657149076461792
0,1.2265508778732995e+18,sumehbangets,Sun Feb 09 16:58:12 +0000 2020,ri bersyukurlah balasan jokowi dukungan umat nasrani pilpres kemarin,,0.0,Negatif,0.004925257991999388
0,1.2265488670316544e+18,Duta_Hidayat,Sun Feb 09 16:50:12 +0000 2020,kualat menjual nama kanjeng nabi ajarannya urusan pilkada pilpres ancam umat bliau disholati mati milih calon gubernur a salah ajaran suci bliau kejayaan islam menyerang umat bliau beda pilihan politik,,0.0,Negatif,0.3919927775859833
0,1.2265480751931965e+18,ranioktaviani92,Sun Feb 09 16:47:03 +0000 2020,dukungan pasangan jokowi ma ruf amin bertambah demokrat papua ikat suara jokowi pilpres,KoalisiIndonesiaKerja; Jokowi2Periode; JokowiMarufAmin2019; ,0.0,Positif,0.9096623659133911
0,1.2265480142877327e+18,Rudyp1000,Sun Feb 09 16:46:49 +0000 2020,gelombang intoleransi bola salju membesar irak suriah pemerintah ber,,70.0,Negatif,0.03224175050854683
0,1.2265453862249062e+18,PILPRES__2014,Sun Feb 09 16:36:22 +0000 2020,kak juniordanyw sayang hello donk,,0.0,Netral,0.6010496020317078
0,1.2265447224636908e+18,Ghazy_Kyaukphyu,Sun Feb 09 16:33:44 +0000 2020,pilpres kemarin media mrk,,0.0,Negatif,0.13325782120227814
0,1.2265430096148111e+18,Archie6112,Sun Feb 09 16:26:56 +0000 2020,masyarakat papua menang mutlak pilpres terang kecewa kinerja menyikapi intoleransi,,0.0,Negatif,0.3556619882583618
0,1.226539210816942e+18,Herlina_0712,Sun Feb 09 16:11:50 +0000 2020,id tv pilpres sekeluarga beda pilihan prinsip menguak kebenaran tedeng,,0.0,Negatif,0.058643732219934464
0,1.2265388286529004e+18,HANMAS19,Sun Feb 09 16:10:19 +0000 2020,melihat mendiskusikan jam iya hasilnya jam pak pas ditayangkan tv sejarah pilpres langsung diawali jam tayang siaran langsung,,0.0,Netral,0.5467314124107361
0,1.2265380820919788e+18,DeniFaisal20,Sun Feb 09 16:07:21 +0000 2020,ghum video banyak ari tinggal angke melihatnya yim selesai pilpres diam bahasa mungkin lidahnya kelu bersabar menunggu kadernya kursi menteri mungkin,,0.0,Negatif,0.019555961713194847
0,1.2265378418296381e+18,PILPRES__2014,Sun Feb 09 16:06:24 +0000 2020,kak juniordanyw sayang hai donk,,0.0,Netral,0.6010496020317078
0,1.2265377126240993e+18,sityMar14686598,Sun Feb 09 16:05:53 +0000 2020,abah kemarin pilpres pilihan wakwaw,,0.0,Negatif,0.006121864076703787
0,1.2265368958211236e+18,Daun_Baru,Sun Feb 09 16:02:38 +0000 2020,ketua ojk gubernur bi mantan direktur kebijakan riset bi berjasa mendorong bail out bank cen,,25.0,Positif,0.8429550528526306
0,1.2265365645424353e+18,Daun_Baru,Sun Feb 09 16:01:19 +0000 2020,paslon pilpres ri muncul tokoh non partai dipahami tampil proksi tokoh nonpart,,22.0,Positif,0.8931093215942383
0,1.2265364385707377e+18,arief_sofandi,Sun Feb 09 16:00:49 +0000 2020,orang statmennya tegakkan khilafah pidato terbuka gbk pilpres nkri harga paten,TETAP; ,0.0,Positif,0.7057322859764099
0,1.2265354561892475e+18,harahaps_hrp,Sun Feb 09 15:56:55 +0000 2020,ridwan ibrahim hrp,,1.0,Netral,0.6010496020317078
0,1.2265348356503224e+18,BenZah6,Sun Feb 09 15:54:27 +0000 2020,peredaran arus pilpres maaf dimaklumi bersifat professionalitas pribadi maaf,,0.0,Negatif,0.03030119463801384
0,1.2265347991053926e+18,bpsharons,Sun Feb 09 15:54:18 +0000 2020,video jaman pilpres maren om pengambilan gambar hongkong orang tertangkap,,0.0,Negatif,0.017690427601337433
0,1.2265340969159475e+18,Daun_Baru,Sun Feb 09 15:51:31 +0000 2020,kebalikan politisi sipil anti kolaborasi asing antek seperti csis elit politisi militer mudah khiana,,28.0,Positif,0.9927905797958374
0,1.226533937167532e+18,Daun_Baru,Sun Feb 09 15:50:53 +0000 2020,publik manuver agenda politik elit politisi militer layar,,28.0,Negatif,0.2788974940776825
0,1.2265337753680486e+18,Daun_Baru,Sun Feb 09 15:50:14 +0000 2020,pilpres kpk dikendalikan elit politisi militer menjalankan politik sandera mewuj,,34.0,Positif,0.7535726428031921
0,1.226532957348696e+18,andri_attitude,Sun Feb 09 15:46:59 +0000 2020,kaya kalah pilpres kemarin yaa,,0.0,Negatif,0.20883823931217194
0,1.2265329502393754e+18,octaviafarida,Sun Feb 09 15:46:57 +0000 2020,kasusnya lama akunnya panasnya pilpres pendukung berantem tl butek,,0.0,Negatif,0.004762341268360615
0,1.2265320321230643e+18,Muhamad09147404,Sun Feb 09 15:43:18 +0000 2020,adil pilpres us china kuasai presiden african union afro china mainkan free palestine free papua,,5.0,Positif,0.934931755065918
0,1.2265315918385234e+18,Se_Tia_23,Sun Feb 09 15:41:34 +0000 2020,pilpres pilih pres moncong putih pilih prabowo menhan,,0.0,Negatif,0.17120636999607086
0,1.2265303092706918e+18,Daun_Baru,Sun Feb 09 15:36:28 +0000 2020,menteri ki lurah kabinet eks menteri kabinet periode lalu kompak menyerang kepemimpinan pre,,43.0,Positif,0.9268142580986023
0,1.2265302872883814e+18,PILPRES__2014,Sun Feb 09 15:36:22 +0000 2020,kak juniordanyw sayang hello donk for me,,0.0,Netral,0.6010496020317078
0,1.2265295099538227e+18,zveta15,Sun Feb 09 15:33:17 +0000 2020,misteri pilpres curang,,0.0,Netral,0.6010496020317078
0,1.2265286006496911e+18,JoseAndre89,Sun Feb 09 15:29:40 +0000 2020,sakit hati dipecat strategi bumihangus sembari naikin pamornya pilpres bebalnya pusat instruksi,,0.0,Netral,0.6027413606643677
0,1.2265278442069893e+18,rdh289,Sun Feb 09 15:26:40 +0000 2020,patokan umur konseptual opini dibenarkan paljng adil iya sih pilpres pilkada pemilu hirarki perusahaan rantai komando tentara ditentukan pakai umur saja tua presiden bupati anggota legislatif ceo jenderal dsb gampang kan,,0.0,Negatif,0.21572095155715942
0,1.2265276388621967e+18,WAbedego,Sun Feb 09 15:25:51 +0000 2020,gk ri klompok intoleran subur pasca pilgub dki brutal pilp,,4.0,Netral,0.5663855075836182
0,1.226527152343896e+18,hidayatwahyu471,Sun Feb 09 15:23:55 +0000 2020,akuu tuu habis pilpres nonton tv,,0.0,Negatif,0.02166472002863884
0,1.2265267885132186e+18,Zinpeerzone,Sun Feb 09 15:22:28 +0000 2020,ra dong korps coklat anak kesayangannya mami banteng peran mre ka pilpres kemarin mami banteng sayang korps coklat kesimpulannya bersebrangan mami banteng bersebrangan denga korps coklat,,0.0,Negatif,0.38863828778266907
0,1.226526337189335e+18,SchatzieYond,Sun Feb 09 15:20:41 +0000 2020,putra trbaik bangsa kali pemilihan bertarung memenagkan pilpres sok sumbar banget meragukaan kehebatannya mikir,,0.0,Positif,0.869052529335022
0,1.2265258783912305e+18,Saico171,Sun Feb 09 15:18:51 +0000 2020,id tv skenario terdzhalimi kerja mlaku nang ngarep luwih njijiki teko jaman pilpres iya sakno e sek do mbayar pajak dki,,0.0,Positif,0.8889184594154358
0,1.226524978327294e+18,JunizarT,Sun Feb 09 15:15:17 +0000 2020,id laporan social progress index intoleran diskriminasi ber,,2.0,Positif,0.9322906732559204
0,1.2265249379529073e+18,AnakRimbaa,Sun Feb 09 15:15:07 +0000 2020,tisha seandainya berdua mencalonkan pilpres pilih siapa ganjar pranowo like anies baswed,,5818.0,Positif,0.9815356135368347
0,1.2265249199006392e+18,JunizarT,Sun Feb 09 15:15:03 +0000 2020,id momentum pemilihan pilpres pemilihan kepala daerah seringkali isu identitas kampanye mob,,2.0,Negatif,0.0458771288394928
0,1.2265227456655073e+18,PILPRES__2014,Sun Feb 09 15:06:24 +0000 2020,kak juniordanyw sayang hai donk for me,,0.0,Netral,0.6010496020317078
0,1.2265225913570714e+18,MZubir_ID,Sun Feb 09 15:05:48 +0000 2020,momentum pemilihan pilpres pemilihan kepala daerah seringkali isu identitas kampanye mobilisasi massa menjatuhkan lawan politik isu agama isu identitas suku agama ras pemilihan sebabkan peningkatan intoleran diskriminasi indonesia,,2.0,Positif,0.8762961030006409
0,1.2265220244717158e+18,Indomaju4,Sun Feb 09 15:03:32 +0000 2020,pilpres temenan ngamuk saudara laki laki kardun sejati ngamuk tuhh,,0.0,Negatif,0.012680713087320328
0,1.226521707315286e+18,dewan_kopral,Sun Feb 09 15:02:17 +0000 2020,pilpres ingatkan bhw prabowo habis masanya nekad kalah lagi berani nyoba,,3.0,Netral,0.5260074138641357
0,1.2265205546198548e+18,eko63691,Sun Feb 09 14:57:42 +0000 2020,kuperhatikan semenjak pendukung prabowo pilpres pendukung setianya tingkat intelektualnya lg,,0.0,Negatif,0.008294324390590191
0,1.2265205254442803e+18,masMaeng,Sun Feb 09 14:57:35 +0000 2020,jt mati pilpres da laporan gila ndro,,0.0,Positif,0.9393178224563599
0,1.2265202070967951e+18,GantengKampret,Sun Feb 09 14:56:19 +0000 2020,laksono dikurangi ya janjinya pinokio pas pilpres diangkat pns,,0.0,Positif,0.8204922676086426
0,1.2265199852263383e+18,MZubir_ID,Sun Feb 09 14:55:26 +0000 2020,laporan social progress index intoleran diskriminasi bertepatan pilpres huru hara politik terkait pilkada serentak pemilihan kepala daerah jakarta intoleran persaingan sarat sentimen agama ras,,2.0,Positif,0.7968795895576477
0,1.2265198239259075e+18,TomiStarky,Sun Feb 09 14:54:48 +0000 2020,folow akun pilpres salah,,0.0,Negatif,0.00864781066775322
0,1.2265186167802634e+18,Dikexbmyk,Sun Feb 09 14:50:00 +0000 2020,ngko jm om hahaha pengumuman pilpres,,0.0,Negatif,0.27958089113235474
0,1.2265171254953124e+18,leandermichael,Sun Feb 09 14:44:04 +0000 2020,nya cepu fbr nya cepu polri bela kodam udayana tarung derajat ya bela polri ehh fitnah orang bayaran pdi perjuangan pilpres lahh sehat pada bicara,,0.0,Netral,0.5623155236244202
0,1.2265164696990802e+18,Bigbacot,Sun Feb 09 14:41:28 +0000 2020,percaya sampah hidup pilpres,,0.0,Positif,0.8042852282524109
0,1.2265156706632212e+18,Zinpeerzone,Sun Feb 09 14:38:18 +0000 2020,hasil pilpres mutilasi,,0.0,Positif,0.8673266172409058
0,1.2265156488276787e+18,muk_ridwan,Sun Feb 09 14:38:12 +0000 2020,ibrahim hrp lleviant jr beda ma ini dulu rush pertama habis pemilihan kepala daerah dki kedua habis pilpres makanya akun bio pasang emoh twitwar postingan agk ngehindar dunia volitix mending ngeshare j konten volitik rituit j,,1.0,Negatif,0.006662178318947554
0,1.226515548848001e+18,cursingme,Sun Feb 09 14:37:49 +0000 2020,halo mas ockie keinget pas pilpres sm situ perasaan mas thdp orang mas dukung kalah berbalik bersekutu sm orang mas benci,,0.0,Negatif,0.34209001064300537
0,1.2265152296782684e+18,YusupNurdin212,Sun Feb 09 14:36:32 +0000 2020,berharap vonis bebas perempuan stres bawa anjing masjid ya euwh stres kebagian proyekan pilpres yak jancuk,,0.0,Netral,0.6745578646659851
0,1.2265140063843983e+18,hermana_t,Sun Feb 09 14:31:41 +0000 2020,kalangan menyangsikan kemampuan jokowi penuhi janji pilpres janji pilpres penuhi jokowi saja pilpres mendengar janji jokowi sri mulyani sakit perut rakyat,,47.0,Positif,0.7465457320213318
0,1.226513940244398e+18,wuasyu,Sun Feb 09 14:31:25 +0000 2020,pindahkan kota pengalihan issue,,3.0,Negatif,0.007780970074236393
0,1.2265133511627735e+18,Indomaju4,Sun Feb 09 14:29:05 +0000 2020,gk ri klompok intoleran subur pasca pilgub dki brutal pilpres politikus kacangan memanfaatkan politik identitas meraih suara memelihara klompok ini moral politikus murahan pakai sara mreka politikus cari nafkah korbannya rakyat,,4.0,Netral,0.5838574171066284
0,1.2265127625677046e+18,rommysanjaya77,Sun Feb 09 14:26:44 +0000 2020,ciri khas iya mas berjanji maju pilpres benahi jakarta eh tahunya ingkar janji kalau iya fer,,0.0,Netral,0.5138772130012512
0,1.226511416389038e+18,PlgRobah,Sun Feb 09 14:21:23 +0000 2020,jokowi beban pilpres lagi membiarkan pembangunan gereja larang penyegelan gereja beban membela minoritas dukungannya lagi smoga pikiran salah,,1.0,Negatif,0.0031861555762588978
0,1.2265113010834022e+18,Julie_Pandika,Sun Feb 09 14:20:56 +0000 2020,id rak jujur kecewa berat ku ln pilpres ajak milih trnyata skrng mengecewaka n beliyo tolong sodara non muslim perhatikan,,0.0,Negatif,0.1500537395477295
0,1.226510816955945e+18,Isfiah,Sun Feb 09 14:19:00 +0000 2020,pilpres setahun ya,,0.0,Positif,0.7021124958992004
0,1.2265098308121313e+18,romi_warsito,Sun Feb 09 14:15:05 +0000 2020,konspirasi tuk melindungi kejahatan pilpres,100HariUnfaedah; ,0.0,Positif,0.9542204141616821
0,1.2265094481070203e+18,abu_alghifari80,Sun Feb 09 14:13:34 +0000 2020,suka panjenengan rendah hati sya absen mantengin cuitannya paham mas effendi ini pilpres konsisten ga difollback tujuannya,,1.0,Negatif,0.045182451605796814
0,1.2265085249491067e+18,truthwarrior08,Sun Feb 09 14:09:54 +0000 2020,wajib waspadai pilpres gerilya institusi polri hukum bilang keladi pasukan eksekusi kecurangan dilapangan,,0.0,Positif,0.9783893823623657
0,1.2265082038457713e+18,antaz345,Sun Feb 09 14:08:37 +0000 2020,gila menunggu kampanye pilpres,,0.0,Negatif,0.0015086806379258633
0,1.2265080051532268e+18,AgrPro,Sun Feb 09 14:07:50 +0000 2020,dicalonkan menang pilpres dua duanya mudah,,0.0,Netral,0.4222108721733093
0,1.2265079333761065e+18,BenZah6,Sun Feb 09 14:07:33 +0000 2020,melampaui korban pilpres,,1.0,Negatif,0.29979217052459717
0,1.2265075550540513e+18,BanserTengik,Sun Feb 09 14:06:03 +0000 2020,partai tahi cebong pilpres kursi parlemen partai wawasan kursi parlemen,,0.0,Negatif,0.04140853136777878
0,1.2265065087220408e+18,novanpramadi12,Sun Feb 09 14:01:53 +0000 2020,ar jahat licik playing f victims pilpres selanjutnya gak heran ulah nya didiemin p,,2.0,Negatif,0.024009618908166885
0,1.2265058600016486e+18,Quvvatt,Sun Feb 09 13:59:19 +0000 2020,dikadalin jokowi memanfatkan polarisasi masyarakat kosolidasi dukungan politiknya jualan kinerja menang pilpres,,0.0,Positif,0.9149786233901978
0,1.2265056890711204e+18,sumehbangets,Sun Feb 09 13:58:38 +0000 2020,balas jasa jokowi kaum nasrani dukungannya beliau pilpres kemaren bersyukurlah harap maklum beliau nyapres lagi,,0.0,Negatif,0.0029791793785989285
0,1.2265053327733596e+18,HANMAS19,Sun Feb 09 13:57:13 +0000 2020,pindahkan kota pengalihan issue orang sibuk situng pilpres tetiba pontianak plkraya kaltim bikin tebak tebakan nama ibukota kantong saya apa mu bikin terowongan,,3.0,Negatif,0.014255649410188198
0,1.226504051581313e+18,campusteast,Sun Feb 09 13:52:07 +0000 2020,repot polisi berpolitik residu paska pilpres kemarin,,0.0,Negatif,0.05065533146262169
0,1.226503057107669e+18,trinugroho162,Sun Feb 09 13:48:10 +0000 2020,baca admin terindikasi laksana buzzerp cekik polisi deh bikin konten ditautin bersangkutan baca ma,,3.0,Positif,0.7294215559959412
0,1.226503056532988e+18,masthebee,Sun Feb 09 13:48:10 +0000 2020,didu coba disurvey ulang persenkah setia pilihan pilpres kmren bbrp kenaikan harga,,0.0,Negatif,0.19296087324619293
0,1.226502300304167e+18,Bang_Hilmi84,Sun Feb 09 13:45:10 +0000 2020,tulisan golongan putih bbrp mnjelang pilpres sdh views dan ratusan bully tritny hapus momod,,0.0,Positif,0.9645103812217712
0,1.226501715270103e+18,SonetaSyair,Sun Feb 09 13:42:50 +0000 2020,ambisi nyalon lagi pilpres kemarin milih beliau hebat cuma beliau lawan tanding jokowi gk,,0.0,Positif,0.7719742059707642
0,1.2265012584390533e+18,BEBENkinclong,Sun Feb 09 13:41:01 +0000 2020,orang gila negri bermanfaat idola manfaatnya pemilihan pilpres suara berlaku idola berbuat kriminal mengaku gila bebas syaratnya pendukung penguasa,,0.0,Positif,0.9855140447616577
0,1.2265010657359544e+18,Ndinmuh93,Sun Feb 09 13:40:16 +0000 2020,pilpres,,0.0,Netral,0.6010496020317078
0,1.2265007018926612e+18,EliteInteligent,Sun Feb 09 13:38:49 +0000 2020,sepakat ngak gaess sepakat sepakat bangeet like demokrat klaim hasil survei jiwasraya ter,,499.0,Negatif,0.029287535697221756
0,1.2264998827073864e+18,ARahmansyah79,Sun Feb 09 13:35:33 +0000 2020,raghil ustadz abdul somad feelingnya tajam yak mungkin beliau orang sholeh tiba pilpres beliau menol,,25.0,Negatif,0.2460833638906479
0,1.2264996207271322e+18,prasetycio,Sun Feb 09 13:34:31 +0000 2020,didu wkwkwkw pilpres v rakyat itu,,0.0,Negatif,0.2159775048494339
0,1.2264986174703575e+18,tebumutiara72,Sun Feb 09 13:30:32 +0000 2020,nixon byknya kontroversi vulgar anies b berbenturan hukum kebijakan tp ken,,101.0,Negatif,0.13223543763160706
0,1.226498011531858e+18,masaryaduta,Sun Feb 09 13:28:07 +0000 2020,aktifis senior ombudsman memanggil menteri keuangan sri mulyani dengar keterangannya pernyataan mantan direktur world bank bilang janji pilpres jokowi bikin sakit perut,,0.0,Negatif,0.15070098638534546
0,1.2264977620504453e+18,CH_chotimah,Sun Feb 09 13:27:08 +0000 2020,kejagung resmi menambah tersangka total semoga tersangka bicara jujur jatuh terungkap tuduhan unk dana pilpres fitnah murahan bungul,,48.0,Positif,0.8775264620780945
