,ID,Username,Date,Tweet,Hashtags,RT,SA,Float
0,1.2257625941006295e+18,jesaul5,Fri Feb 07 12:45:50 +0000 2020,pemindahan kota negara membangun kultur kerja sistem maju indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9945859909057617
0,1.2257625149415383e+18,citradnda1,Fri Feb 07 12:45:31 +0000 2020,saudagar percaya perniagaan republik indonesia menembusi enam mengabaikan omnibus law indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9853172898292542
0,1.2257624685860864e+18,DitooPradito,Fri Feb 07 12:45:20 +0000 2020,ketua djoko widodo benar benar percaya omnibus law racun memacu penggarapan kebijakan indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Netral,0.6010496020317078
0,1.225762425527386e+18,SyiifaFauzii,Fri Feb 07 12:45:10 +0000 2020,penguasa mantap berpengharapan bulan bulanan kemajuan perniagaan suah terukur meramalkan melintasi tindakan kehati hatian indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9712095856666565
0,1.2257623811684024e+18,tiarasftri1,Fri Feb 07 12:44:59 +0000 2020,keputusan memindahkan ibukota negara kalimantan timur menunjukan pemerintah indonesia solusi permasalahan dihadapi ini indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9750398397445679
0,1.2257623673481708e+18,Kamilludin18,Fri Feb 07 12:44:56 +0000 2020,perkembangan perdagangan ri tarikh kaya kota kisaran peluang terkandung ditopang permohonan regional nan meningkat indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Negatif,0.07169786095619202
0,1.2257623641018163e+18,anandasyfra,Fri Feb 07 12:44:55 +0000 2020,pengusaha ekonomi ri tembus omnibus law indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.990334689617157
0,1.2257622313394545e+18,MilaJesiica,Fri Feb 07 12:44:24 +0000 2020,prsidem jkowi omnibus law mempercepat pembuatan kebijakan indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Negatif,0.1467462033033371
0,1.2257621843633316e+18,VidiasariAulina,Fri Feb 07 12:44:12 +0000 2020,pemerintah tetep optimistis target pertumbuhan ekonomi tlah terukur dn tlh sikp kehati hatian indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9059811234474182
0,1.2257621216877855e+18,FahriAlfatih6,Fri Feb 07 12:43:58 +0000 2020,pertumbuhan ekonomi endonesia tthn kisaran prospek ditopang permintaan domestik meningkat indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9049159288406372
0,1.2257620648381932e+18,dindadianti4,Fri Feb 07 12:43:44 +0000 2020,pemimpin djoko widodo omnibus law kuasa memacu pengerjaan kebijakan indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.8955017328262329
0,1.2257620196487823e+18,KartikaFesya,Fri Feb 07 12:43:33 +0000 2020,negara adv sasaran perkembangan perniagaan merasi terukur meramalkan memakai tingkah laku kehati hatian indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9895287156105042
0,1.2257619330741576e+18,BellaArsita9,Fri Feb 07 12:43:13 +0000 2020,pertumbuhan ekonomi indonesia kisaran prospek ditopang permintaan domestik meningkat indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9739536046981812
0,1.2257619150889492e+18,HifzaIswara,Fri Feb 07 12:43:08 +0000 2020,peresiden jkw omnibus law mempercepat pembuatan kebijakan indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Negatif,0.0019172090105712414
0,1.225761858314834e+18,AsriAmandaa,Fri Feb 07 12:42:55 +0000 2020,pemrintah optimistis target pertumbuhan ekonomi tlah terukur dn tlah sikp kehati hatian indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.990334689617157
0,1.2257616603311227e+18,heidiiram,Fri Feb 07 12:42:08 +0000 2020,kepala djoko widodo omnibus law larat meligat pembentukan kebijakan indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Negatif,0.3143104016780853
0,1.225761620439122e+18,MelaniaFitriyaa,Fri Feb 07 12:41:58 +0000 2020,pemerintah optimistis target pertumbuhan ekonomi terukur sikap kehati hatian indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Positif,0.9863878488540649
0,1.225761443804373e+18,felia_mori,Fri Feb 07 12:41:16 +0000 2020,prsiden jkw omnibus law mempercepat pembuatan kebijakan indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Negatif,0.0019172090105712414
0,1.225761314041e+18,MeidythaS,Fri Feb 07 12:40:45 +0000 2020,presiden jokowi omnibus law mempercepat pembuatan kebijakan indonesiamaju jokowi,IndonesiaMaju; Jokowi; ,0.0,Negatif,0.018965944647789
0,1.2257578507204895e+18,dina88_,Fri Feb 07 12:26:59 +0000 2020,sepotong sore bantaran sungai jeneberang berbagi cerita berbagi kisah mendukung menguatkan perjalanan episode bangsa indonesiamaju jeneberang river,indonesiamaju; ,0.0,Positif,0.9783369302749634
0,1.2257526709814108e+18,progjo,Fri Feb 07 12:06:24 +0000 2020,id kelas menengah pendorong utama pertumbuhan ekonomi indonesia konsumsi kelompok ta,,1.0,Positif,0.9704306125640869
0,1.2257524727208346e+18,Jokowinomics_id,Fri Feb 07 12:05:37 +0000 2020,kelas menengah pendorong utama pertumbuhan ekonomi indonesia konsumsi kelompok tahunnya bertambah kelasmenengahindonesia indonesiamaju,KelasMenengahIndonesia; IndonesiaMaju; ,1.0,Positif,0.9891128540039062
0,1.225751188680794e+18,Asriant54954209,Fri Feb 07 12:00:31 +0000 2020,rakyathebat desasejahtera,RakyatHebat; DesaSejahtera; ,35.0,Netral,0.6010496020317078
0,1.2257501832137974e+18,adulsiliwangi19,Fri Feb 07 11:56:31 +0000 2020,id din syamsuddin bilang indonesia maju korupsi merajalela dinsyamsuddin indonesiamaju republikmerdeka http,DinSyamsuddin; IndonesiaMaju; RepublikMerdeka; ,2.0,Netral,0.5021426677703857
0,1.225744294998184e+18,ginga3294,Fri Feb 07 11:33:07 +0000 2020,presiden jokowi meresmikan monumen pahlawan nasional agung hj fatmawati soekarno simpang ratu samban kota be,,32.0,Positif,0.9430960416793823
0,1.225743218119037e+18,AndiJamaluddi15,Fri Feb 07 11:28:51 +0000 2020,segera dilaksanakan rapat terbatas kemenko kementerian lembaga terkait memutuskan sikap pemerintah a,,41.0,Netral,0.5971215963363647
0,1.2257393497040527e+18,kamrussamad_ks,Fri Feb 07 11:13:28 +0000 2020,ekonomiislam kontribusi mengatasi permasalahan ekonomi bersifat universal menangani kemiskinan sosial konsep jujur adil bertanggung jawab indonesiamaju,EkonomiIslam; IndonesiaMaju; ,0.0,Positif,0.9850318431854248
0,1.225736965410173e+18,MGEindonesia,Fri Feb 07 11:04:00 +0000 2020,musim hujan jaga kesehatan sobat mg surabaya trucking accounting software bisnis umkm jawatimur indonesiamaju jumatberkah,surabaya; trucking; accounting; software; bisnis; UMKM; JawaTimur; IndonesiaMaju; JumatBerkah; ,0.0,Positif,0.9761334657669067
0,1.225735094478e+18,badmintonesia_,Fri Feb 07 10:56:34 +0000 2020,sembunyi gerangan goodluck minions indonesiamaju,goodluck; minions; IndonesiaMaju; ,0.0,Negatif,0.1625811606645584
0,1.2257345214855455e+18,niniekkasim,Fri Feb 07 10:54:17 +0000 2020,pindah ibukota republik indonesia penajam paser utara kalimantan timur simak iya juru bicara bungjubir,Jubir; BungJubir; ,20.0,Positif,0.9886186122894287
0,1.2257329899480883e+18,DodiSaputra03,Fri Feb 07 10:48:12 +0000 2020,dukungan politik pemerintah tingkatkan nilai rempah indonesiamaju,IndonesiaMaju; ,0.0,Negatif,0.0972965881228447
0,1.2257315186407383e+18,ragambud,Fri Feb 07 10:42:21 +0000 2020,pemerintahan jokowi ma ruf berhasil merancang program strategis indonesiamaju omnibuslawuntuknegeri,IndonesiaMaju; omnibuslawuntuknegeri; ,4.0,Positif,0.9333912134170532
0,1.2257290437412987e+18,ninaelv,Fri Feb 07 10:32:31 +0000 2020,manusia kemakan omongan berharap sekedar bajingan berselimut,,1.0,Positif,0.9837183356285095
0,1.2257167337988014e+18,pinkyguuy,Fri Feb 07 09:43:36 +0000 2020,jokowi resmikan monumen fatmawati bengkulu indonesiamaju,indonesiamaju; ,0.0,Positif,0.7626884579658508
0,1.2257137509775933e+18,kabarkhusus,Fri Feb 07 09:31:45 +0000 2020,mari dukung dewan pengawas kpk pemberantasan korupsi misteripohonmahoni indonesiamaju,MisteriPohonMahoni; IndonesiaMaju; ,0.0,Positif,0.9939484596252441
0,1.225711520136487e+18,kantorbhsjambi,Fri Feb 07 09:22:53 +0000 2020,selamat petang kantibahasa sahabatdikbud sahabatbahasa sdmunggul indonesiamaju gerakanliterasinasional salamliterasi badanbahasakemendikbud kata kata bijak jalaluddin rumi penyair sufi ahli,kantibahasa; sahabatdikbud; sahabatbahasa; SDMunggul; IndonesiaMaju; GerakanLiterasiNasional; salamliterasi; ,0.0,Negatif,0.013066657818853855
0,1.2257104395493908e+18,ekonomimaju,Fri Feb 07 09:18:36 +0000 2020,omnibuslaw ciptalapangankerja kemudahanberusaha dukungomnibuslaw ekonomiindonesia indonesiamaju,OmnibusLaw; CiptaLapanganKerja; KemudahanBerusaha; DukungOmnibusLaw; EkonomiIndonesia; IndonesiaMaju; ,0.0,Netral,0.6010496020317078
0,1.225710167645393e+18,kantorbhsjambi,Fri Feb 07 09:17:31 +0000 2020,selamat petang kantibahasa sahabatdikbud sahabatbahasa sdmunggul indonesiamaju gerakanliterasinasional salamliterasi badanbahasakemendikbud istilah istihsan,kantibahasa; sahabatdikbud; sahabatbahasa; SDMunggul; IndonesiaMaju; GerakanLiterasiNasional; salamliterasi; ,0.0,Netral,0.6010496020317078
0,1.2257089966333501e+18,BGaber62,Fri Feb 07 09:12:52 +0000 2020,pergi paspor mantan wni eks isis indonesiamaju jokowi jiwasraya solusijiwasraya jumatberkah janganpercayahoaxopm,IndonesiaMaju; Jokowi; Jiwasraya; solusijiwasraya; jumatberkah; janganpercayahoaxOPM; ,1.0,Netral,0.6010496020317078
0,1.22570800814089e+18,hermawanasep29,Fri Feb 07 09:08:56 +0000 2020,sukseskan pon xx papua papuaindonesia pondipapua indonesiamaju presidenjokowi akucintapapua bhinnekatunggalika dukungponpapua persatuanindonesia,PONXX2020Papua; PON2020; PAPUAINDONESIA; PONDIPAPUA; INDONESIAMAJU; PRESIDENJOKOWI; AKUCINTAPAPUA; BHINNEKATUNGGALIKA; dukungponpapua; PersatuanIndonesia; ,0.0,Netral,0.6010496020317078
0,1.225707023448195e+18,rmol_id,Fri Feb 07 09:05:01 +0000 2020,din syamsuddin bilang indonesia maju korupsi merajalela dinsyamsuddin indonesiamaju republikmerdeka,DinSyamsuddin; IndonesiaMaju; RepublikMerdeka; ,2.0,Netral,0.5021426677703857
0,1.2257053412387267e+18,pujakes49361464,Fri Feb 07 08:58:20 +0000 2020,beras ekspor eksporberas indonesiamaju mandiriekonomi berasindonesia berasunggulan indonesiamampu presidenjokowi jokowidodo,beras; ekspor; eksporberas; indonesiamaju; mandiriekonomi; berasindonesia; berasunggulan; indonesiamampu; presidenjokowi; jokowidodo; ,0.0,Netral,0.6010496020317078
0,1.2257052209796096e+18,pujakes49361464,Fri Feb 07 08:57:51 +0000 2020,rencana ekspor beras arab tunjang ekonomi nasional beras ekspor eksporberas indonesiamaju mandiriekonomi berasindonesia berasunggulan indonesiamampu presidenjokowi jokowidodo,beras; ekspor; eksporberas; indonesiamaju; mandiriekonomi; berasindonesia; berasunggulan; indonesiamampu; presidenjokowi; jokowidodo; ,0.0,Positif,0.9966071844100952
0,1.2257023323792548e+18,AjiRomli,Fri Feb 07 08:46:23 +0000 2020,omnibus law jaminan sosial pekerja pekerja kontrak nkri jokowi jokowimaarufamin pemerintah lawanhoax kabinetkerjasemangatbaru viralterkini omnibuslawuntuknegeri omnibuslaw ciptalapangankerja indonesia indonesiamaju,nkri; jokowi; jokowimaarufamin; pemerintah; lawanhoax; kabinetkerjasemangatbaru; viralterkini; OmnibusLawUntukNegeri; omnibuslaw; CiptaLapanganKerja; Indonesia; IndonesiaMaju; ,0.0,Positif,0.9572595357894897
0,1.2257021175175864e+18,AjiRomli,Fri Feb 07 08:45:31 +0000 2020,antusiasme publik esport meningkat nkri jokowi jokowimaarufamin periodekedua indonesiamaju pemerintah lawanhoax kabinetkerjasemangatbaru viralterkini pbesport esportindonesia budigunawan indonesia,nkri; jokowi; jokowimaarufamin; periodekedua; indonesiamaju; pemerintah; lawanhoax; kabinetkerjasemangatbaru; viralterkini; PBEsport; eSportIndonesia; budigunawan; indonesia; ,0.0,Positif,0.755037248134613
0,1.2256958187174175e+18,aladinpoker_id,Fri Feb 07 08:20:30 +0000 2020,jumatberkah fallonasksbts cabutstatuswniproisis i decide bali surabaya jakarta medan aceh bandung kuliner indonesiamaju lunamaya timnasday persijaday savetianglistrik sapamantan pokeronline idnpoker judionline agenpoker cemeonline,JumatBerkah; FallonAsksBTS; CabutStatusWNIproISIS; JUSTICEFORX1; i_DECIDE; Bali; SuraBaya; Jakarta; Medan; Aceh; Bandung; Kuliner; IndonesiaMaju; LunaMaya; TimnasDay; PersijaDay; SaveTiangListrik; SAPAMANTAN; pokeronline; idnpoker; judionline; agenpoker; cemeonline; ,0.0,Netral,0.6010496020317078
0,1.2256887284645888e+18,cutsarah,Fri Feb 07 07:52:19 +0000 2020,arahan presiden jokowi rapat koordinasi nasional rakornas pengendalian kebakaran hutan lahan karhutla antisipasibencana indonesiamaju bersamalebihmudah,Karhutla; antisipasibencana; IndonesiaMaju; bersamalebihmudah; ,0.0,Positif,0.949817419052124
0,1.2256874065248174e+18,valdimirasep,Fri Feb 07 07:47:04 +0000 2020,berkepentingan pribadi hengkang kpk jumatberkah dukungkpkberantaskorupsi indonesiatanpakorupsi indonesiamaju,jumatberkah; dukungkpkberantaskorupsi; IndonesiaTanpaKorupsi; IndonesiaMaju; ,0.0,Negatif,0.3909914791584015
0,1.2256864297804308e+18,cutsarah,Fri Feb 07 07:43:11 +0000 2020,pesan presiden jokowi tni polri hadapi karhutla pencegahan karhutla cermat karhutla antisipasibencana indonesiamaju jokowibasmikorupsi,Karhutla; AntisipasiBencana; IndonesiaMaju; jokowibasmikorupsi; ,0.0,Positif,0.9684993624687195
0,1.2256785379709706e+18,BBahasaSulut,Fri Feb 07 07:11:50 +0000 2020,hai sahabatbahasa sahabatdikbud pengunaan ke kepada ayo lihat infografik penggunaannya literasi indonesiamaju bahasaindonesia bahasa puebi,SahabatBahasa; SahabatDikbud; Literasi; IndonesiaMaju; bahasaIndonesia; bahasa; PUEBI; ,0.0,Negatif,0.3152466416358948
0,1.225678159044997e+18,DrawingPrice,Fri Feb 07 07:10:19 +0000 2020,megaproyek infrastruktur jokowi berhasil selesai indonesiamaju,IndonesiaMaju; ,0.0,Positif,0.9918042421340942
0,1.225674864435925e+18,DodiSaputra03,Fri Feb 07 06:57:14 +0000 2020,omnibus law sanksi denda pengusaha menjamin kepastian hukum buruh indonesiamaju omnibuslaw,IndonesiaMaju; OmnibusLaw; ,0.0,Positif,0.9833008050918579
0,1.2256744998879928e+18,DodiSaputra03,Fri Feb 07 06:55:47 +0000 2020,omnibus law upah minimum dijamin dalat ditangguhkan pengusaha indonesiamaju omnibuslaw,IndonesiaMaju; OmnibusLaw; ,0.0,Negatif,0.08341603726148605
0,1.2256743986040218e+18,coffee_stockID,Fri Feb 07 06:55:23 +0000 2020,buka akun saham mirae asset sekuritas bantu proses ya ayo invest yuknabungsaham sekarangwaktunya saham indonesia investor investing stockid invest stockmarket deviden cuan passiveincomes earning financial beraniinvestasi indonesiamaju,yuknabungsaham; sekarangwaktunya; saham; indonesia; investor; investing; stockID; invest; stockmarket; deviden; cuan; passiveincomes; earning; financial; beraniinvestasi; indonesiamaju; ,0.0,Positif,0.9898221492767334
0,1.2256737117740974e+18,M_AlfinKN,Fri Feb 07 06:52:39 +0000 2020,booming bro kasih hastag indonesiamaju pantang mundur,IndonesiaMaju; Mundur; ,0.0,Negatif,0.026452219113707542
0,1.225673304867922e+18,Irmanafisa1,Fri Feb 07 06:51:02 +0000 2020,bollang prabowo kp ri allahuakbar semoga mn,,6.0,Netral,0.6010496020317078
0,1.2256718711499612e+18,DrawingPrice,Fri Feb 07 06:45:20 +0000 2020,kepala bappenas pemenuhan layanan dasar peningkatan produktivitas daya saing pengembangan pelaksanaan desentralisasi otonomi khusus pengembangan infrastruktur pendukung aktivitas ekonomi sosial indonesiamaju,kom11; IndonesiaMaju; ,0.0,Positif,0.9878702759742737
0,1.2256702741099807e+18,kantorbhsjambi,Fri Feb 07 06:38:59 +0000 2020,selamat siang kantibahasa sahabatdikbud sahabatbahasa sdmunggul indonesiamaju gerakanliterasinasional salamliterasi badanbahasakemendikbud istilah tarjih,kantibahasa; sahabatdikbud; sahabatbahasa; SDMunggul; IndonesiaMaju; GerakanLiterasiNasional; salamliterasi; ,0.0,Netral,0.6010496020317078
0,1.2256671339897405e+18,Evanontontv,Fri Feb 07 06:26:31 +0000 2020,mahfud md setuju pemulangan wni eks isis jumatberkah tolakekswniproisis indonesiamaju bersamajokowimaruf,PON2020; JumatBerkah; TolakEksWNIproISIS; IndonesiaMaju; BersamaJokowiMaruf; ,0.0,Negatif,0.02166472002863884
0,1.225666586268205e+18,IndraGusti21,Fri Feb 07 06:24:20 +0000 2020,progres veneu pon xx papua jumatberkah tolakekswniproisis indonesiamaju bersamajokowimaruf,PON2020; JumatBerkah; TolakEksWNIproISIS; IndonesiaMaju; BersamaJokowiMaruf; ,0.0,Positif,0.7777138948440552
0,1.2256661267989996e+18,nuraliaamir,Fri Feb 07 06:22:31 +0000 2020,bin tni polri persiapkan keamanan jelang pon xx papua jumatberkah tolakekswniproisis indonesiamaju bersamajokowimaruf,PON2020; JumatBerkah; TolakEksWNIproISIS; IndonesiaMaju; BersamaJokowiMaruf; ,0.0,Positif,0.9712095856666565
0,1.2256659693028516e+18,ssaturnud,Fri Feb 07 06:21:53 +0000 2020,jumatambyar jumatberkah wuhan loveisland seventeen boywithluv fallontonight btsarmy i decide indonesiamaju diydaruratklitih jualan masker organik murah original seneng untung wkwkwk,jumatambyar; JumatBerkah; Wuhan; LoveIsland; SEVENTEEN; BoyWithLuv; FallonTonight; BTSARMY; i_DECIDE; IndonesiaMaju; JogjaHeboh2020; DIYdaruratKLITIH; jualan; masker; organik; murah; original; seneng; kalo; untung; wkwkwk; ,0.0,Negatif,0.3739149868488312
0,1.2256653663338988e+18,DaffaMahendraaa,Fri Feb 07 06:19:29 +0000 2020,pemerintah opsi memulangkan wni eks isis cabutstatuswniproisis jumatberkah tolakekswniproisis indonesiamaju bersamajokowimaruf,CabutStatusWNIproISIS; JumatBerkah; TolakEksWNIproISIS; IndonesiaMaju; BersamaJokowiMaruf; ,0.0,Negatif,0.059206996113061905
0,1.2256593471175885e+18,msiagian,Fri Feb 07 05:55:34 +0000 2020,id kalinya indonesia sensus penduduk online siap lakukan https,,9.0,Positif,0.9464784264564514
0,1.2256560043453563e+18,DrawingPrice,Fri Feb 07 05:42:17 +0000 2020,kepala bappenas pembangunan infrastruktur investasi infrastruktur pemindahan ikn mendorong pemerataan jawa indonesiamaju,kom11; IndonesiaMaju; ,0.0,Positif,0.9449822902679443
0,1.2256555359171584e+18,EMeilanial,Fri Feb 07 05:40:25 +0000 2020,papua incaran aseng indonesiamaju jokowi jiwasraya solusijiwasraya jumatberkah janganpercayahoaxopm sapamantan bacotsantuy semuanyasemaunya papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona cabutstatuswniproisis,IndonesiaMaju; Jokowi; Jiwasraya; solusijiwasraya; jumatberkah; janganpercayahoaxOPM; sapamantan; bacotsantuy; semuanyasemaunya; papuatidaksukaOPM; opmselalunyebarhoax; awashoaxviruscorona; cabutstatusWNIproISIS; ,0.0,Netral,0.6010496020317078
0,1.2256550247153582e+18,DewitaSuryani1,Fri Feb 07 05:38:24 +0000 2020,papua today indonesiamaju jokowi jiwasraya solusijiwasraya jumatberkah janganpercayahoaxopm sapamantan bacotsantuy semuanyasemaunya papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona cabutstatuswniproisis,IndonesiaMaju; Jokowi; Jiwasraya; solusijiwasraya; jumatberkah; janganpercayahoaxOPM; sapamantan; bacotsantuy; semuanyasemaunya; papuatidaksukaOPM; opmselalunyebarhoax; awashoaxviruscorona; cabutstatusWNIproISIS; ,0.0,Netral,0.6010496020317078
0,1.2256546905215713e+18,CSetiasifa,Fri Feb 07 05:37:04 +0000 2020,bersinergi indonesiamaju jokowi jiwasraya solusijiwasraya jumatberkah janganpercayahoaxopm sapamantan bacotsantuy semuanyasemaunya papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona cabutstatuswniproisis,IndonesiaMaju; Jokowi; Jiwasraya; solusijiwasraya; jumatberkah; janganpercayahoaxOPM; sapamantan; bacotsantuy; semuanyasemaunya; papuatidaksukaOPM; opmselalunyebarhoax; awashoaxviruscorona; cabutstatusWNIproISIS; ,0.0,Netral,0.6010496020317078
0,1.2256543922898166e+18,SUtamiah,Fri Feb 07 05:35:53 +0000 2020,opm musuh rakyat papua indonesiamaju jokowi jiwasraya solusijiwasraya jumatberkah janganpercayahoaxopm sapamantan bacotsantuy semuanyasemaunya papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona cabutstatuswniproisis,IndonesiaMaju; Jokowi; Jiwasraya; solusijiwasraya; jumatberkah; janganpercayahoaxOPM; sapamantan; bacotsantuy; semuanyasemaunya; papuatidaksukaOPM; opmselalunyebarhoax; awashoaxviruscorona; cabutstatusWNIproISIS; ,0.0,Netral,0.5213293433189392
0,1.225654125221671e+18,RohanaSonita,Fri Feb 07 05:34:49 +0000 2020,wacana indonesiamaju jokowi jiwasraya solusijiwasraya jumatberkah janganpercayahoaxopm sapamantan bacotsantuy semuanyasemaunya papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona cabutstatuswniproisis,IndonesiaMaju; Jokowi; Jiwasraya; solusijiwasraya; jumatberkah; janganpercayahoaxOPM; sapamantan; bacotsantuy; semuanyasemaunya; papuatidaksukaOPM; opmselalunyebarhoax; awashoaxviruscorona; CabutStatusWNIproISIS; ,0.0,Netral,0.5411708950996399
0,1.2256538634929316e+18,NKRIguyub,Fri Feb 07 05:33:47 +0000 2020,sambut pon papua indonesiamaju jokowi jiwasraya solusijiwasraya jumatberkah janganpercayahoaxopm sapamantan bacotsantuy semuanyasemaunya papuatidaksukaopm opmselalunyebarhoax awashoaxviruscorona cabutstatuswniproisis,IndonesiaMaju; Jokowi; Jiwasraya; solusijiwasraya; jumatberkah; janganpercayahoaxOPM; sapamantan; bacotsantuy; semuanyasemaunya; papuatidaksukaOPM; opmselalunyebarhoax; awashoaxviruscorona; cabutstatusWNIproISIS; ,0.0,Netral,0.6010496020317078
